date,solar_potential_mw,wind_potential_mw,renewable_potential_mw,peak_demand_mw,demand_gap_mw
2018-09-23,4313.890909090909,986.0489685463563,5299.939877637265,7284.3,1984.3601223627347
2018-09-24,4836.654545454546,902.8378025605498,5739.492348015096,6974.7,1235.2076519849043
2018-09-25,4381.090909090909,774.7887131750782,5155.879622265988,7630.4,2474.520377734012
2018-09-26,4268.509090909091,791.1125477231426,5059.621638632234,7458.2,2398.578361367766
2018-09-27,4469.236363636364,807.6640688912514,5276.9004325276155,7620.2,2343.2995674723843
2018-09-28,4599.272727272727,824.4448536060925,5423.71758087882,7668.5,2244.7824191211803
2018-09-29,4102.690909090909,782.9222681795228,4885.613177270432,7614.5,2728.886822729568
2018-09-30,4295.563636363637,334.64435424506917,4630.207990608706,6858.6,2228.392009391295
2018-10-01,4470.981818181819,659.4582940407863,5130.440112222605,6986.2,1855.7598877773944
2018-10-02,4831.418181818181,850.0493493556107,5681.467531173792,7193.4,1511.9324688262077
2018-10-03,3634.0363636363636,750.7264242384291,4384.762787874793,7110.0,2725.2372121252074
2018-10-04,4578.327272727273,1221.5812585150761,5799.908531242349,7050.6,1250.691468757651
2018-10-05,4257.163636363637,995.5983164617736,5252.761952825411,7770.4,2517.638047174589
2018-10-06,4207.418181818182,353.51338175247764,4560.93156357066,7043.5,2482.56843642934
2018-10-07,4134.981818181819,589.3087494749959,4724.290567656815,7616.7,2892.4094323431846
2018-10-08,4216.145454545455,518.0964069116536,4734.241861457109,7206.5,2472.258138542891
2018-10-09,4500.654545454546,630.7666664717386,5131.421211926285,6792.9,1661.478788073715
2018-10-10,4131.49090909091,616.73833448527,4748.229243576179,6885.4,2137.1707564238204
2018-10-11,4786.909090909091,893.892166466569,5680.8012573756605,7463.0,1782.1987426243395
2018-10-12,4455.272727272728,674.1247434767436,5129.397470749472,6724.0,1594.6025292505283
2018-10-13,4310.400000000001,1232.5939490796127,5542.993949079613,6986.0,1443.0060509203868
2018-10-14,4183.854545454546,674.1247434767436,4857.979288931289,6658.2,1800.2207110687104
2018-10-15,4582.690909090909,290.4352412960463,4873.1261503869555,6713.6,1840.4738496130449
2018-10-16,4612.363636363637,383.126398674891,4995.490035038528,7453.0,2457.509964961472
2018-10-17,3834.7636363636366,791.1125477231426,4625.876184086779,6776.6,2150.723815913221
2018-10-18,3960.436363636364,119.45580145244345,4079.892165088808,6673.6,2593.7078349111925
2018-10-19,4354.909090909092,155.14345885885885,4510.052549767951,6897.0,2386.947450232049
2018-10-20,4432.581818181819,493.69774532153764,4926.279563503356,6462.1,1535.820436496644
2018-10-21,4040.727272727273,902.8378025605498,4943.565075287823,7338.0,2394.4349247121772
2018-10-22,3891.490909090909,1084.3315909667656,4975.822500057675,7204.8,2228.9774999423253
2018-10-23,4128.000000000001,383.126398674891,4511.126398674892,6638.1,2126.9736013251086
2018-10-24,4541.672727272728,902.8378025605498,5444.510529833277,6654.9,1210.3894701667223
2018-10-25,4089.6,452.86524599000495,4542.465245990004,6124.6,1582.134754009996
2018-10-26,3676.8,93.61539953768518,3770.4153995376855,6816.1,3045.684600462315
2018-10-27,4083.4909090909096,403.7597912087415,4487.250700299651,6234.5,1747.2492997003492
2018-10-28,4275.49090909091,231.70212750743033,4507.19303659834,6490.8,1983.6069634016603
2018-10-29,3992.727272727273,734.9649071862073,4727.69217991348,6064.2,1336.50782008652
2018-10-30,4395.054545454545,363.2082137117523,4758.262759166298,6686.0,1927.7372408337023
2018-10-31,4263.272727272728,99.6849287316297,4362.957656004358,7237.8,2874.8423439956423
2018-11-01,3967.4181818181823,70.15211809211061,4037.5702999102928,6678.0,2640.4297000897072
2018-11-02,3986.6181818181817,325.46700484355733,4312.0851866617395,6387.9,2075.81481333826
2018-11-03,3399.2727272727275,10.686041029849564,3409.958768302577,6350.8,2940.841231697423
2018-11-04,4320.000000000001,194.07436371850682,4514.074363718508,6320.9,1806.8256362814918
2018-11-05,3837.3818181818187,363.2082137117523,4200.590031893571,7320.5,3119.909968106429
2018-11-06,3805.09090909091,95.61036748745512,3900.701276578365,6473.0,2572.298723421635
2018-11-07,3747.4909090909086,602.9195544619183,4350.410463552827,6172.0,1821.5895364471726
2018-11-08,4044.2181818181825,666.7646348579483,4710.982816676131,6563.0,1852.0171833238692
2018-11-09,3549.3818181818183,85.91301285120996,3635.2948310330285,6607.8,2972.5051689669717
2018-11-10,3582.5454545454554,187.7038705193158,3770.2493250647713,6446.8,2676.550674935229
2018-11-11,3856.5818181818186,530.5915367627897,4387.173354944608,6499.2,2112.026645055392
2018-11-12,3671.5636363636368,228.0963569306393,3899.659993294276,7154.3,3254.6400067057243
2018-11-13,3955.2000000000003,37.78449205136548,3992.9844920513656,6302.1,2309.115507948635
2018-11-14,3662.8363636363642,181.47433297226158,3844.3106966086257,6262.5,2418.1893033913743
2018-11-15,4320.872727272727,75.17020541733551,4396.042932690063,5868.1,1472.0570673099373
2018-11-16,4036.363636363637,493.69774532153764,4530.061381685175,6689.9,2159.838618314825
2018-11-17,4023.272727272728,320.9419313254232,4344.214658598151,5900.8,1556.5853414018493
2018-11-18,3621.8181818181824,124.17769060570926,3745.995872423892,6480.7,2734.704127576108
2018-11-19,4532.9454545454555,194.07436371850682,4727.019818263962,6287.5,1560.4801817360376
2018-11-20,3655.854545454546,24.571675650625874,3680.426221105172,7013.3,3332.8737788948283
2018-11-21,3564.2181818181816,59.32245817049945,3623.540639988681,5965.2,2341.6593600113188
2018-11-22,3990.1090909090913,556.1812792106648,4546.290370119756,6771.0,2224.7096298802444
2018-11-23,3826.0363636363645,146.96886849021786,3973.0052321265825,6727.5,2754.4947678734175
2018-11-24,3509.236363636364,325.46700484355733,3834.703368479921,6329.5,2494.796631520079
2018-11-25,4422.981818181818,160.75821043907553,4583.740028620894,5784.0,1200.259971379106
2018-11-26,4043.3454545454547,409.03136889389873,4452.376823439354,6595.7,2143.323176560646
2018-11-27,3740.5090909090914,0.957333770379392,3741.466424679471,6460.5,2719.033575320529
2018-11-28,4466.618181818182,82.22555095382928,4548.843732772011,5813.6,1264.7562672279892
2018-11-29,3974.4000000000005,475.91018832824864,4450.310188328249,6931.3,2480.9898116717513
2018-11-30,3717.818181818182,261.92570093254744,3979.7438827507294,6303.2,2323.4561172492704
2018-12-01,4412.509090909091,343.99262090581266,4756.501711814904,6636.8,1880.2982881850958
2018-12-02,3912.4363636363637,82.22555095382928,3994.661914590193,6127.1,2132.438085409807
2018-12-03,3894.109090909091,34.630840952762796,3928.7399318618536,6745.6,2816.8600681381467
2018-12-04,3583.418181818182,11.158998618969814,3594.5771804371516,6140.4,2545.822819562848
2018-12-05,3711.7090909090916,8.126076033072472,3719.835166942164,6498.0,2778.164833057836
2018-12-06,3567.7090909090907,172.3908689723047,3740.0999598813955,6478.6,2738.500040118605
2018-12-07,4128.872727272727,119.45580145244345,4248.328528725171,6328.8,2080.471471274829
2018-12-08,3194.181818181819,50.97858413384535,3245.160402315664,5883.9,2638.7395976843354
2018-12-09,4099.2,106.0112906970204,4205.211290697021,5164.4,959.1887093029791
2018-12-10,3411.490909090909,60.795965587205295,3472.2868746781146,6173.7,2701.413125321885
2018-12-11,3659.3454545454542,160.75821043907553,3820.1036649845296,6690.9,2870.79633501547
2018-12-12,3584.2909090909093,152.3857875849236,3736.6766966758328,6006.8,2270.1233033241674
2018-12-13,3513.6,2.5707959332001615,3516.1707959332,6083.3,2567.1292040668
2018-12-14,3881.018181818182,57.872954064167224,3938.891135882349,6010.7,2071.808864117651
2018-12-15,3667.2000000000003,1.5151506005254916e-05,3667.2000151515062,6292.5,2625.2999848484938
2018-12-16,3463.854545454545,39.989859296502274,3503.8444047510475,5938.7,2434.8555952489523
2018-12-17,3713.454545454545,76.89458730876589,3790.349132763311,6916.8,3126.450867236689
2018-12-18,3453.3818181818183,0.10591127647197043,3453.4877294582902,6767.7,3314.2122705417096
2018-12-19,3501.381818181818,9.347716825489835,3510.7295350073077,6603.0,3092.2704649926923
2018-12-20,3208.1454545454544,22.983029375280836,3231.128483920735,6649.6,3418.4715160792653
2018-12-21,3528.4363636363637,32.62904038167425,3561.065404018038,6310.5,2749.434595981962
2018-12-22,3817.3090909090906,9.780597248945734,3827.0896881580366,6054.1,2227.010311841964
2018-12-23,3678.545454545455,0.041070822996812514,3678.586525368452,6554.5,2875.913474631548
2018-12-24,4222.254545454546,13.73402818470044,4235.988573639246,6905.9,2669.9114263607535
2018-12-25,4467.49090909091,0.0,4467.49090909091,6851.5,2384.0090909090904
2018-12-26,3529.3090909090906,6.6695304338503965,3535.978621342941,6480.2,2944.2213786570587
2018-12-27,3417.6,2.7553557215718314,3420.355355721572,6522.8,3102.4446442784283
2018-12-28,4019.7818181818184,7.015796525021398,4026.79761470684,6361.3,2334.5023852931604
2018-12-29,3779.781818181819,1.1563876989905524,3780.938205880809,6669.8,2888.861794119191
2018-12-30,4026.7636363636366,0.0,4026.7636363636366,5787.0,1760.2363636363634
2018-12-31,3804.2181818181825,1.914897214528711,3806.133079032711,5995.4,2189.2669209672886
2019-01-01,3627.9272727272732,48.381960280066664,3676.30923300734,6085.1,2408.7907669926603
2019-01-02,3633.1636363636367,75.17020541733551,3708.3338417809723,6059.4,2351.0661582190273
2019-01-03,3826.909090909091,261.92570093254744,4088.8347918416384,7234.6,3145.765208158362
2019-01-04,3634.0363636363636,117.14042195942426,3751.176785595788,7067.2,3316.023214404212
2019-01-05,4075.636363636364,0.0,4075.636363636364,6163.3,2087.663636363636
2019-01-06,3310.254545454546,0.38797956039696235,3310.642525014943,6545.6,3234.957474985057
2019-01-07,4083.4909090909096,2.7553557215718314,4086.2462648124815,7356.6,3270.353735187519
2019-01-08,3145.3090909090915,1.770522064383903,3147.0796129734754,7060.7,3913.6203870265244
2019-01-09,3767.5636363636368,2.9485437850973133,3770.512180148734,7616.7,3846.187819851266
2019-01-10,3627.9272727272732,200.58738949652422,3828.5146622237976,6905.0,3076.4853377762024
2019-01-11,3271.8545454545456,0.0,3271.8545454545456,6750.7,3478.8454545454542
2019-01-12,3112.1454545454544,0.0,3112.1454545454544,6364.8,3252.6545454545458
2019-01-13,3413.236363636364,75.17020541733551,3488.4065690536995,6754.5,3266.0934309463005
2019-01-14,3769.3090909090906,0.0,3769.3090909090906,7351.2,3581.890909090909
2019-01-15,3578.181818181818,4.828320099177041,3583.010138280995,7101.0,3517.989861719005
2019-01-16,3451.6363636363635,22.983029375280836,3474.619393011644,6976.6,3501.980606988356
2019-01-17,4189.963636363636,5.398345037765809,4195.361981401402,7536.3,3340.9380185985983
2019-01-18,3408.872727272728,1.38128163142635,3410.254008904154,7323.5,3913.245991095846
2019-01-19,4000.581818181818,15.454335390343775,4016.0361535721618,6869.2,2853.163846427838
2019-01-20,3530.1818181818185,0.0,3530.1818181818185,6681.8,3151.6181818181817
2019-01-21,3467.3454545454547,0.0,3467.3454545454547,7149.3,3681.9545454545455
2019-01-22,3634.0363636363636,3.811521107460534,3637.847884743824,7418.2,3780.3521152561757
2019-01-23,4017.1636363636367,0.0,4017.1636363636367,7034.0,3016.8363636363633
2019-01-24,3418.4727272727273,31.65773879701547,3450.130466069743,6914.0,3463.869533930257
2019-01-25,3934.254545454545,0.8670040179176758,3935.121549472463,7192.7,3257.578450527537
2019-01-26,3563.3454545454547,0.2539583199593923,3563.5994128654143,7095.3,3531.700587134586
2019-01-27,3627.9272727272732,0.0,3627.9272727272732,7592.1,3964.172727272727
2019-01-28,3998.836363636364,0.0,3998.836363636364,7060.4,3061.563636363636
2019-01-29,4551.272727272727,0.0,4551.272727272727,7549.4,2998.1272727272726
2019-01-30,3619.2000000000003,5.1080328517137525,3624.308032851714,7414.7,3790.391967148286
2019-01-31,4128.872727272727,0.0,4128.872727272727,7463.1,3334.227272727273
2019-02-01,3824.290909090909,4.050807284297418,3828.341716375206,8078.6,4250.258283624795
2019-02-02,3785.890909090909,0.0,3785.890909090909,7359.9,3574.0090909090904
2019-02-03,4270.254545454545,0.0,4270.254545454545,7064.5,2794.245454545455
2019-02-04,3696.8727272727274,0.08582607883540254,3696.958553351563,7962.4,4265.441446648437
2019-02-05,3613.9636363636364,0.08582607883540254,3614.049462442472,7971.5,4357.450537557528
2019-02-06,4119.272727272727,0.0,4119.272727272727,7405.7,3286.427272727273
2019-02-07,4477.963636363636,1.2655061068122992,4479.229142470449,7376.3,2897.070857529551
2019-02-08,4231.854545454546,0.0,4231.854545454546,7939.5,3707.6454545454544
2019-02-09,3586.036363636364,0.0,3586.036363636364,7557.5,3971.463636363636
2019-02-10,3840.8727272727274,0.0007002254527685543,3840.8734274981803,7447.6,3606.72657250182
2019-02-11,4340.9454545454555,0.0,4340.9454545454555,8256.2,3915.254545454545
2019-02-12,4538.181818181818,0.0,4538.181818181818,7747.1,3208.9181818181823
2019-02-13,4138.472727272728,1.6335924943760023,4140.106319767104,8116.8,3976.6936802328964
2019-02-14,3904.5818181818186,0.0,3904.5818181818186,8400.5,4495.918181818181
2019-02-15,4598.400000000001,0.0,4598.400000000001,7936.4,3337.999999999999
2019-02-16,4086.1090909090913,0.0,4086.1090909090913,7210.3,3124.190909090909
2019-02-17,3938.618181818182,0.0,3938.618181818182,7716.6,3777.981818181818
2019-02-18,3901.090909090909,6.33484935537548,3907.4257584462844,8217.9,4310.474241553715
2019-02-19,3786.763636363637,0.0,3786.763636363637,8522.4,4735.636363636362
2019-02-20,5031.272727272727,0.06845568126812145,5031.3411829539955,8055.5,3024.1588170460045
2019-02-21,4614.981818181818,0.0,4614.981818181818,8832.2,4217.2181818181825
2019-02-22,3995.345454545455,0.4413681712839115,3995.786822716739,7871.2,3875.4131772832607
2019-02-23,4738.90909090909,11.158998618969814,4750.06808952806,8120.3,3370.23191047194
2019-02-24,4388.072727272727,0.0,4388.072727272727,8023.6,3635.527272727273
2019-02-25,4385.454545454546,1.1563876989905524,4386.610933153536,8853.5,4466.889066846464
2019-02-26,4036.363636363637,12.661179571037719,4049.0248159346747,7959.1,3910.0751840653256
2019-02-27,4114.036363636364,9.780597248945734,4123.8169608853095,8622.4,4498.58303911469
2019-02-28,4272.872727272727,0.0,4272.872727272727,8437.9,4165.027272727272
2019-03-01,3701.2363636363634,3.5818487849582454,3704.8182124213217,9059.6,5354.781787578679
2019-03-02,4168.145454545454,1.5151506005254916e-05,4168.14546969696,8048.1,3879.95453030304
2019-03-03,4333.963636363637,4.828320099177041,4338.791956462815,8495.1,4156.308043537186
2019-03-04,4748.50909090909,0.29447175057085395,4748.803562659661,8388.0,3639.196437340339
2019-03-05,4176.0,0.0007002254527685543,4176.000700225452,8763.1,4587.099299774548
2019-03-06,4628.9454545454555,0.06845568126812145,4629.013910226724,8615.6,3986.5860897732764
2019-03-07,3766.6909090909094,0.0007002254527685543,3766.6916093163622,8646.7,4880.008390683639
2019-03-08,4769.454545454546,0.003571402886020821,4769.458116857432,8154.3,3384.841883142568
2019-03-09,4153.309090909091,0.0,4153.309090909091,8713.2,4559.89090909091
2019-03-10,4484.9454545454555,0.0,4484.9454545454555,8255.4,3770.454545454544
2019-03-11,4585.309090909091,27.96525776144039,4613.274348670531,8550.1,3936.825651329469
2019-03-12,4541.672727272728,0.18442682815890138,4541.857154100887,8441.3,3899.4428458991124
2019-03-13,4461.381818181819,0.0,4461.381818181819,8641.9,4180.518181818181
2019-03-14,4130.618181818182,0.0,4130.618181818182,9191.3,5060.681818181817
2019-03-15,4254.545454545455,5.398345037765809,4259.94379958322,9210.5,4950.55620041678
2019-03-16,4847.1272727272735,0.0,4847.1272727272735,9046.1,4198.972727272727
2019-03-17,4376.727272727273,0.0,4376.727272727273,8523.4,4146.672727272727
2019-03-18,4544.29090909091,0.0,4544.29090909091,9238.3,4694.0090909090895
2019-03-19,4136.727272727273,0.0,4136.727272727273,8999.3,4862.572727272726
2019-03-20,4871.563636363637,0.0,4871.563636363637,9552.1,4680.536363636364
2019-03-21,4222.254545454546,0.0,4222.254545454546,9412.2,5189.945454545455
2019-03-22,4922.181818181818,17.312614518233815,4939.494432700052,9089.3,4149.805567299947
2019-03-23,4333.963636363637,0.0,4333.963636363637,9413.4,5079.436363636362
2019-03-24,4985.018181818182,0.0,4985.018181818182,9271.3,4286.2818181818175
2019-03-25,4694.4,0.0,4694.4,8949.8,4255.4
2019-03-26,4537.3090909090915,0.0,4537.3090909090915,8889.3,4351.990909090908
2019-03-27,5212.800000000001,0.0,5212.800000000001,9029.3,3816.499999999998
2019-03-28,4719.709090909091,0.0,4719.709090909091,10051.1,5331.390909090909
2019-03-29,4646.4,71.79916792484406,4718.199167924844,9204.3,4486.100832075155
2019-03-30,5051.345454545455,3.3615932009543714,5054.707047746409,9920.8,4866.09295225359
2019-03-31,4337.454545454546,0.0,4337.454545454546,8981.5,4644.045454545454
2019-04-01,4033.7454545454543,4.5590096643195075,4038.304464209774,9248.0,5209.695535790226
2019-04-02,5176.145454545455,0.0,5176.145454545455,9957.1,4780.954545454545
2019-04-03,4582.690909090909,0.0,4582.690909090909,10003.2,5420.509090909091
2019-04-04,5118.545454545455,52.311028425851724,5170.856482971307,9911.9,4741.043517028693
2019-04-05,4884.654545454546,0.0,4884.654545454546,9982.0,5097.345454545454
2019-04-06,4531.200000000001,0.0,4531.200000000001,9254.3,4723.0999999999985
2019-04-07,5088.000000000001,1.770522064383903,5089.770522064385,9823.4,4733.629477935615
2019-04-08,4793.018181818182,0.0,4793.018181818182,9927.0,5133.981818181818
2019-04-09,4604.509090909091,7.743872208796275,4612.252963117888,9756.1,5143.847036882113
2019-04-10,4628.072727272727,0.006319570000458327,4628.079046842728,9936.4,5308.320953157272
2019-04-11,4435.2,9.347716825489835,4444.547716825489,10283.3,5838.75228317451
2019-04-12,5102.836363636364,8.520653333389358,5111.357016969753,10090.3,4978.942983030246
2019-04-13,4710.109090909091,0.1289083900139742,4710.237999299105,9006.3,4296.062000700895
2019-04-14,4999.854545454546,80.42206296117658,5080.276608415722,10039.3,4959.023391584277
2019-04-15,4970.181818181819,0.0,4970.181818181819,10310.5,5340.318181818181
2019-04-16,4752.872727272727,52.311028425851724,4805.183755698579,9942.6,5137.416244301421
2019-04-17,4590.545454545454,42.27941283296454,4632.824867378418,10131.8,5498.975132621581
2019-04-18,5843.781818181818,101.76491625770663,5945.546734439525,10184.2,4238.653265560476
2019-04-19,5069.672727272728,4.828320099177041,5074.501047371905,9489.9,4415.398952628095
2019-04-20,5656.145454545454,0.0,5656.145454545454,9764.8,4108.654545454545
2019-04-21,5469.381818181819,163.61568497702916,5632.997503158848,9801.3,4168.302496841151
2019-04-22,5029.527272727273,0.7825429189036628,5030.3098156461765,10270.1,5239.790184353824
2019-04-23,5197.09090909091,0.000182983461651412,5197.091092074372,10063.6,4866.508907925629
2019-04-24,5201.454545454547,2.3946673041461706,5203.849212758693,10478.1,5274.250787241307
2019-04-25,5732.072727272727,0.0,5732.072727272727,10014.2,4282.1272727272735
2019-04-26,5436.218181818182,22.983029375280836,5459.201211193463,10602.8,5143.5987888065365
2019-04-27,4949.236363636364,0.4413681712839115,4949.677731807648,10256.4,5306.722268192351
2019-04-28,5316.654545454545,2.9485437850973133,5319.603089239642,10522.5,5202.896910760358
2019-04-29,5467.636363636363,60.795965587205295,5528.432329223569,10935.4,5406.967670776431
2019-04-30,4875.927272727273,36.712885498453716,4912.640158225727,10956.8,6044.1598417742725
2019-05-01,5398.690909090909,11.158998618969814,5409.8499077098795,10009.9,4600.05009229012
2019-05-02,5670.981818181818,17.963621195265148,5688.945439377083,10532.9,4843.954560622917
2019-05-03,5010.327272727273,13.73402818470044,5024.061300911973,10325.4,5301.338699088026
2019-05-04,5065.3090909090915,4.299904431305025,5069.608995340396,11266.4,6196.7910046596035
2019-05-05,5650.909090909091,16.058168731609257,5666.9672596407,10403.1,4736.1327403593
2019-05-06,5199.709090909092,44.65472958744135,5244.363820496534,11081.9,5837.536179503466
2019-05-07,5019.927272727273,14.865832262661218,5034.793104989934,10645.4,5610.606895010065
2019-05-08,5600.290909090909,45.87504196102557,5646.165951051935,9646.8,4000.6340489480644
2019-05-09,5518.254545454546,1.914897214528711,5520.169442669075,10272.2,4752.030557330926
2019-05-10,5382.109090909091,5.699453773169343,5387.80854468226,10318.2,4930.391455317741
2019-05-11,5707.636363636364,4.299904431305025,5711.936268067669,10158.7,4446.763731932332
2019-05-12,5739.054545454545,8.126076033072472,5747.180621487618,10418.6,4671.4193785123825
2019-05-13,5359.418181818181,181.47433297226158,5540.892514790443,10747.3,5206.407485209556
2019-05-14,5997.381818181818,101.76491625770663,6099.146734439524,9726.1,3626.953265560476
2019-05-15,5887.418181818182,2.2267727185736956,5889.644954536756,10525.7,4636.055045463245
2019-05-16,4807.854545454546,78.64514078476759,4886.499686239313,10453.7,5567.200313760688
2019-05-17,5108.072727272727,21.464377051058342,5129.537104323786,11079.3,5949.762895676214
2019-05-18,4743.272727272727,12.14637077372773,4755.419098046455,10557.9,5802.480901953545
2019-05-19,5341.963636363637,0.6304382178741561,5342.594074581511,10310.3,4967.705925418488
2019-05-20,5079.272727272728,181.47433297226158,5260.747060244989,10722.3,5461.55293975501
2019-05-21,5209.309090909092,1.914897214528711,5211.223988123621,10160.0,4948.776011876379
2019-05-22,5799.272727272727,57.872954064167224,5857.145681336894,10880.3,5023.154318663105
2019-05-23,4937.890909090909,11.158998618969814,4949.049907709879,10550.1,5601.050092290121
2019-05-24,5520.872727272727,178.41192977869554,5699.284657051423,10406.7,4707.415342948578
2019-05-25,5526.981818181818,45.87504196102557,5572.856860142844,10901.2,5328.3431398571565
2019-05-26,5471.127272727273,66.93397067448774,5538.06124340176,10502.1,4964.03875659824
2019-05-27,5542.690909090909,75.17020541733551,5617.861114508245,10465.6,4847.738885491755
2019-05-28,4827.054545454545,131.49130649121912,4958.545851945764,10719.2,5760.654148054236
2019-05-29,5268.654545454545,97.633478180158,5366.288023634703,10810.9,5444.611976365297
2019-05-30,5993.018181818183,95.61036748745512,6088.6285493056375,10786.8,4698.171450694362
2019-05-31,5162.181818181819,53.66649044905087,5215.84830863087,10702.3,5486.45169136913
2019-06-01,6041.890909090909,6.0115561737605265,6047.902465264669,10025.8,3977.89753473533
2019-06-02,5108.072727272727,21.464377051058342,5129.537104323786,10074.3,4944.762895676214
2019-06-03,5076.654545454546,261.92570093254744,5338.580246387093,10444.7,5106.1197536129075
2019-06-04,5257.309090909091,91.64837721501175,5348.957468124102,10625.3,5276.342531875897
2019-06-05,5897.018181818181,60.795965587205295,5957.814147405386,10674.3,4716.485852594613
2019-06-06,5389.963636363636,17.312614518233815,5407.2762508818705,10736.7,5329.42374911813
2019-06-07,5665.745454545455,8.927801225583103,5674.6732557710375,10644.0,4969.3267442289625
2019-06-08,5586.327272727273,68.53045138060398,5654.857724107877,11028.4,5373.542275892122
2019-06-09,5550.545454545455,383.126398674891,5933.671853220346,10683.2,4749.528146779655
2019-06-10,5959.854545454546,95.61036748745512,6055.464912942,11059.8,5004.335087057999
2019-06-11,5808.8727272727265,273.9038629837631,6082.77659025649,10815.0,4732.22340974351
2019-06-12,5226.763636363637,99.6849287316297,5326.4485650952665,10679.2,5352.751434904734
2019-06-13,5493.818181818182,358.3389402851206,5852.157122103303,10783.5,4931.342877896697
2019-06-14,6112.581818181818,149.6609898339886,6262.242808015806,10715.0,4452.757191984194
2019-06-15,5678.836363636364,50.97858413384535,5729.814947770209,10628.8,4898.98505222979
2019-06-16,5122.0363636363645,178.41192977869554,5300.44829341506,10031.5,4731.05170658494
2019-06-17,5144.727272727273,930.0324042711235,6074.759676998397,10852.9,4778.140323001603
2019-06-18,5856.872727272728,930.0324042711235,6786.905131543852,10824.7,4037.794868456149
2019-06-19,5800.145454545454,393.3529055321328,6193.498360077587,9996.6,3803.1016399224136
2019-06-20,5304.436363636364,239.02727003356117,5543.463633669925,10609.9,5066.436366330075
2019-06-21,5814.109090909092,363.2082137117523,6177.317304620844,10138.7,3961.3826953791568
2019-06-22,6073.30909090909,383.126398674891,6456.435489583981,10110.7,3654.26451041602
2019-06-23,6029.672727272728,294.66948847564333,6324.342215748371,10306.2,3981.8577842516297
2019-06-24,6073.30909090909,447.22266064263323,6520.531751551723,10150.7,3630.168248448278
2019-06-25,5752.145454545454,388.21720330900865,6140.362657854463,10498.7,4358.337342145538
2019-06-26,5526.981818181818,258.0119997611103,5784.993817942928,10524.3,4739.306182057071
2019-06-27,5456.290909090909,106.0112906970204,5562.30219978793,10735.5,5173.19780021207
2019-06-28,5571.49090909091,242.7470362145737,5814.237945305484,10320.8,4506.562054694516
2019-06-29,5307.054545454546,666.7646348579483,5973.819180312495,10274.7,4300.880819687506
2019-06-30,5462.400000000001,373.07869371032734,5835.478693710328,10135.6,4300.121306289672
2019-07-01,5958.981818181819,499.72395374463713,6458.705771926456,10281.6,3822.8942280735446
2019-07-02,5074.909090909092,325.46700484355733,5400.376095752649,9850.3,4449.92390424735
2019-07-03,5092.363636363636,163.61568497702916,5255.979321340666,10346.1,5090.120678659335
2019-07-04,5812.363636363637,358.3389402851206,6170.702576648758,10609.5,4438.797423351242
2019-07-05,5448.436363636364,184.57158084718967,5633.007944483554,10036.1,4403.092055516447
2019-07-06,4962.327272727273,178.41192977869554,5140.739202505969,9982.2,4841.460797494032
2019-07-07,5527.854545454546,1034.4122324742243,6562.266777928769,10010.2,3447.9332220712313
2019-07-08,5478.981818181817,348.7313409979869,5827.713159179804,10646.1,4818.386840820196
2019-07-09,5404.799999999999,273.9038629837631,5678.7038629837625,10270.6,4591.896137016238
2019-07-10,5740.8,1369.949751694157,7110.749751694157,10333.6,3222.8502483058437
2019-07-11,5117.672727272728,893.892166466569,6011.564893739296,10213.0,4201.435106260704
2019-07-12,5523.490909090909,409.03136889389873,5932.522277984807,10030.3,4097.777722015192
2019-07-13,5448.436363636364,734.9649071862073,6183.401270822571,9524.9,3341.4987291774287
2019-07-14,5518.254545454546,475.91018832824864,5994.164733782794,9781.1,3786.935266217206
2019-07-15,4971.054545454545,339.29702436011866,5310.351569814664,10250.5,4940.148430185336
2019-07-16,5333.236363636364,799.3597489217735,6132.596112558138,10136.4,4003.8038874418617
2019-07-17,5492.072727272727,475.91018832824864,5967.9829156009755,10558.7,4590.717084399025
2019-07-18,5643.927272727273,645.0061273480147,6288.933400075288,10356.8,4067.8665999247114
2019-07-19,6034.909090909092,1167.5007413902335,7202.409832299325,10427.8,3225.3901677006743
2019-07-20,5709.381818181818,1115.040381476814,6824.422199658632,9051.1,2226.6778003413683
2019-07-21,5595.927272727273,441.62714115846455,6037.554413885738,10215.9,4178.345586114262
2019-07-22,5835.054545454546,902.8378025605498,6737.892348015096,10025.4,3287.5076519849035
2019-07-23,5344.581818181819,286.2417522728964,5630.823570454715,10044.4,4413.576429545285
2019-07-24,5903.1272727272735,911.842922815412,6814.970195542685,10177.0,3362.0298044573146
2019-07-25,5761.745454545456,766.7116855939709,6528.457140139427,9859.7,3331.242859860574
2019-07-26,5273.89090909091,902.8378025605498,6176.72871165146,9470.5,3293.77128834854
2019-07-27,5987.781818181818,596.0882536468215,6583.87007182864,10002.0,3418.12992817136
2019-07-28,5526.981818181818,2211.1865348408,7738.168353022618,9241.2,1503.0316469773825
2019-07-29,6050.618181818181,393.3529055321328,6443.971087350314,9409.4,2965.428912649686
2019-07-30,5463.272727272727,1323.0876347312046,6786.360362003932,9627.1,2840.7396379960683
2019-07-31,5188.363636363638,368.1213991482097,5556.485035511848,9546.4,3989.914964488152
2019-08-01,5114.181818181819,1054.1918647126267,6168.373682894446,9644.0,3475.6263171055543
2019-08-02,5229.381818181819,1104.7405600853028,6334.122378267121,9579.1,3244.977621732879
2019-08-03,5152.581818181819,824.4448536060925,5977.026671787911,9754.5,3777.4733282120887
2019-08-04,5704.145454545454,582.5808448306041,6286.726299376059,9429.7,3142.973700623942
